% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=563919, Thu Apr 13 23:02:17 2023
1 8 -0.06917304889280845 -0.029180837932970972 0.09911408185337747 0.15640149295712688 0.8734558250452433 0.9883288304513089 1.0040325818078444 1.0117847119615264 1.108373274624793
2 16 -0.06917304889280845 -0.029180837932970972 0.09911408185337747 0.15640149295712688 0.8734558250452433 0.9883288304513089 1.0040325818078444 1.0117847119615264 1.108373274624793
3 24 -0.06917304889280845 -0.029180837932970972 0.09911408185337747 0.15640149295712688 0.8734558250452433 0.9883288304513089 1.0040325818078444 1.0117847119615264 1.108373274624793
4 32 -0.06917304889280845 -0.029180837932970972 0.09911408185337747 0.15640149295712688 0.8734558250452433 0.9883288304513089 1.0040325818078444 1.0117847119615264 1.108373274624793
5 40 -0.06917304889280845 -0.029180837932970972 0.09911408185337747 0.15640149295712688 0.8734558250452433 0.9883288304513089 1.0040325818078444 1.0117847119615264 1.108373274624793
6 48 -0.29834954300158867 -0.13007416488636903 0.11588426111734425 0.32555850489419114 0.7285353057234455 0.915400801509659 0.9719006514948172 1.0516493364908552 1.2572670669321673
7 56 -0.29834954300158867 -0.13007416488636903 0.11588426111734425 0.32555850489419114 0.7285353057234455 0.915400801509659 0.9719006514948172 1.0516493364908552 1.2572670669321673
8 64 -0.29834954300158867 -0.13007416488636903 0.11588426111734425 0.32555850489419114 0.7285353057234455 0.915400801509659 0.9719006514948172 1.0516493364908552 1.2572670669321673
9 72 -0.29834954300158867 -0.13007416488636903 0.11588426111734425 0.32555850489419114 0.7285353057234455 0.915400801509659 0.9719006514948172 1.0516493364908552 1.2572670669321673
10 80 -0.29834954300158867 -0.13007416488636903 0.11588426111734425 0.32555850489419114 0.7285353057234455 0.915400801509659 0.9719006514948172 1.0516493364908552 1.2572670669321673
11 88 -0.37912159819460367 -0.07154299677357276 0.09729203553548198 0.3978152342845122 0.6787598163716096 0.7852616277661175 0.9540809320552788 1.1505703571972279 1.299448619940342
12 96 -0.37912159819460367 -0.07154299677357276 0.09729203553548198 0.3978152342845122 0.6787598163716096 0.7852616277661175 0.9540809320552788 1.1505703571972279 1.299448619940342
13 104 -0.37912159819460367 -0.07154299677357276 0.09729203553548198 0.3978152342845122 0.6787598163716096 0.7852616277661175 0.9540809320552788 1.1505703571972279 1.299448619940342
14 112 -0.37912159819460367 -0.07154299677357276 0.09729203553548198 0.3978152342845122 0.6787598163716096 0.7852616277661175 0.9540809320552788 1.1505703571972279 1.299448619940342
15 120 -0.37912159819460367 -0.07154299677357276 0.09729203553548198 0.3978152342845122 0.6787598163716096 0.7852616277661175 0.9540809320552788 1.1505703571972279 1.299448619940342
16 128 -0.49833784323970826 -0.4327728264869777 0.22102808679876984 0.5666264792205823 0.5966870973274188 0.7027132435659152 0.7662000648181374 1.1185454032495306 1.520510521746587
17 136 -0.49833784323970826 -0.4327728264869777 0.22102808679876984 0.5666264792205823 0.5966870973274188 0.7027132435659152 0.7662000648181374 1.1185454032495306 1.520510521746587
18 144 -0.49833784323970826 -0.4327728264869777 0.22102808679876984 0.5666264792205823 0.5966870973274188 0.7027132435659152 0.7662000648181374 1.1185454032495306 1.520510521746587
19 152 -0.49833784323970826 -0.4327728264869777 0.22102808679876984 0.5666264792205823 0.5966870973274188 0.7027132435659152 0.7662000648181374 1.1185454032495306 1.520510521746587
20 160 -0.49833784323970826 -0.4327728264869777 0.22102808679876984 0.5666264792205823 0.5966870973274188 0.7027132435659152 0.7662000648181374 1.1185454032495306 1.520510521746587
21 168 -0.590977396691535 -0.44659931081859483 0.2980956753570879 0.5172025456316494 0.5005114190703253 0.7328947857705543 0.7934879276359038 1.0623388753318266 1.56657798242709
22 176 -0.590977396691535 -0.44659931081859483 0.2980956753570879 0.5172025456316494 0.5005114190703253 0.7328947857705543 0.7934879276359038 1.0623388753318266 1.56657798242709
23 184 -0.590977396691535 -0.44659931081859483 0.2980956753570879 0.5172025456316494 0.5005114190703253 0.7328947857705543 0.7934879276359038 1.0623388753318266 1.56657798242709
24 192 -0.590977396691535 -0.44659931081859483 0.2980956753570879 0.5172025456316494 0.5005114190703253 0.7328947857705543 0.7934879276359038 1.0623388753318266 1.56657798242709
25 200 -0.590977396691535 -0.44659931081859483 0.2980956753570879 0.5172025456316494 0.5005114190703253 0.7328947857705543 0.7934879276359038 1.0623388753318266 1.56657798242709
26 208 -0.6811494211944885 -0.531742949168871 0.26809568012383056 0.6429187800168044 0.4776614185999433 0.5464683240359681 0.6776497366500813 1.1978950667497006 1.6059421482361114
27 216 -0.6811494211944885 -0.531742949168871 0.26809568012383056 0.6429187800168044 0.4776614185999433 0.5464683240359681 0.6776497366500813 1.1978950667497006 1.6059421482361114
28 224 -0.6811494211944885 -0.531742949168871 0.26809568012383056 0.6429187800168044 0.4776614185999433 0.5464683240359681 0.6776497366500813 1.1978950667497006 1.6059421482361114
29 232 -0.6811494211944885 -0.531742949168871 0.26809568012383056 0.6429187800168044 0.4776614185999433 0.5464683240359681 0.6776497366500813 1.1978950667497006 1.6059421482361114
30 240 -0.6811494211944885 -0.531742949168871 0.26809568012383056 0.6429187800168044 0.4776614185999433 0.5464683240359681 0.6776497366500813 1.1978950667497006 1.6059421482361114
31 248 -0.7924488701170591 -0.6405462492938039 0.4318474535872317 0.6568844348637117 0.4031123967055472 0.4708041917203154 0.6771730087535468 1.0749302478710177 1.7325719284083163
