% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=563919, Thu Apr 13 23:02:17 2023
1 8 0.9890416820378447 1.0000400008000108 1.0 1.0 1.00001000005 1.0000200002000015 1.0000300004500045 1.0000400008000108
2 16 0.9638553392052457 1.1318938073259015 0.8671042606445857 0.8671042606445857 0.9794324581330714 0.9983885338915147 1.00220441367776 1.1318938073259015
3 24 0.9256598370584579 1.1431863603991088 0.7785880466838719 0.7785880466838719 0.9222751337822352 0.9927542506659273 1.0949203223697048 1.1431863603991088
4 32 0.8719768777358325 1.1587072904725113 0.7035267012052244 0.7035267012052244 0.9031539840627256 1.0109631259052314 1.1023455631615815 1.1587072904725113
5 40 0.9129912380835207 1.311856005218608 0.7088816831272846 0.7088816831272846 0.8088798952997778 1.0064124184139163 1.0623358225830688 1.311856005218608
6 48 0.8145573707834916 1.3650081033591417 0.7334778271525204 0.7334778271525204 0.7910985197384754 0.9311822061391248 1.1357764810805844 1.3650081033591417
7 56 0.6930523476405894 1.3100327224232526 0.7138110023411349 0.7138110023411349 0.791622530131221 0.8460792347473793 1.112921782453573 1.3100327224232526
8 64 0.668610731094964 1.3021239977757073 0.6520441195122025 0.6520441195122025 0.806580735239972 0.8337572662747604 1.0906097071732188 1.3021239977757073
9 72 0.6513000120098049 1.2961441536033067 0.6425656673652772 0.6425656673652772 0.7330122336722921 0.8549764670724322 1.0953000215381046 1.2961441536033067
10 80 0.6694503458679563 1.2971958833316277 0.6426087001787293 0.6426087001787293 0.6516965680394876 0.8714664244538614 1.1013463732677107 1.2971958833316277
11 88 0.6617179110725325 1.3240324133819141 0.6133514580749786 0.6133514580749786 0.6899097957032865 0.8520695104191719 1.042959911203349 1.3240324133819141
12 96 0.6256267277139729 1.3255169002523286 0.5830395737138944 0.5830395737138944 0.657700860852726 0.8505105394819031 1.0792202191039384 1.3255169002523286
13 104 0.5999675478921818 1.308403029295989 0.5860295440359694 0.5860295440359694 0.6274114845523145 0.8082317569649086 1.0737223869367172 1.308403029295989
14 112 0.6321347981092582 1.2386966312973218 0.5543995225387851 0.5543995225387851 0.6461189585289682 0.7827536647283287 1.0422977156702102 1.2386966312973218
15 120 0.6560237862820231 1.212827803612863 0.5094439838747077 0.5094439838747077 0.6570644427095316 0.8750137334948391 1.0180696774213613 1.212827803612863
16 128 0.6542291428832394 1.2034234622363222 0.4976897860398075 0.4976897860398075 0.623666225142422 0.9014319812081398 0.997394104073562 1.2034234622363222
17 136 0.7370246591528047 1.2068589665509946 0.45947299177132656 0.45947299177132656 0.6140795551594794 0.9383888112688162 0.973680802901696 1.2068589665509946
18 144 0.7498828629994541 1.3040956771210812 0.483427476444569 0.483427476444569 0.5928612882734605 0.9350734167413884 1.0241007151431654 1.3040956771210812
19 152 0.7311219669709612 1.3395102766045812 0.4619336787495158 0.4619336787495158 0.5967559869022879 0.8950458054421335 1.0214794364935287 1.3395102766045812
20 160 0.8308824271981642 1.3560426300203188 0.46462736697755 0.46462736697755 0.5913190608203279 0.8929359371702589 0.9306865958245139 1.3560426300203188
21 168 0.7178956032859486 1.3428418652996117 0.41430050801846036 0.41430050801846036 0.6196370153762774 0.8339661244348218 1.1038133898439861 1.3428418652996117
22 176 0.6617839430477207 1.322587395942652 0.39812251964361095 0.39812251964361095 0.598246218805065 0.858083683354702 1.082537117537248 1.322587395942652
23 184 0.672337055704387 1.2810255656590532 0.3963296836872387 0.3963296836872387 0.5868382039187742 0.8706801069823253 1.0351520580458036 1.2810255656590532
24 192 0.8065387197407271 1.2894876306032774 0.4165655140300381 0.4165655140300381 0.5306248730518567 0.8391156040189215 1.0478271324116855 1.2894876306032774
25 200 0.8256401361465306 1.3363556054847663 0.40990270622989966 0.40990270622989966 0.5175432470185809 0.9083538257110506 1.1093949111362458 1.3363556054847663
26 208 0.9157711761734411 1.3256749855552652 0.38100124935609897 0.38100124935609897 0.521217703505034 0.9257742676286883 1.08191829355962 1.3256749855552652
27 216 1.0638172460054545 1.473282429301921 0.36840655108812204 0.36840655108812204 0.468215619250746 0.9393310224264338 1.1211859726272835 1.473282429301921
28 224 1.2472629451092057 1.6654086560771184 0.35315567395301 0.35315567395301 0.45981157977794684 0.9033944817322672 1.1109257727263768 1.6654086560771184
29 232 1.3494977317618022 1.7256021822511711 0.32222319884947404 0.32222319884947404 0.4733518187060412 0.8973454512529595 1.1632899920003814 1.7256021822511711
30 240 1.265118317573817 1.7226136330567028 0.32693840633231513 0.32693840633231513 0.47441632819494245 0.829780177303686 1.274720010003132 1.7226136330567028
31 248 1.2358851382379548 1.7468860410452711 0.2987931040880787 0.2987931040880787 0.4798844729187492 0.8376826991330026 1.1979303348695007 1.7468860410452711
