% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=525112, Fri Apr 14 01:04:29 2023
1 8 1.0108715847507328 1.0000400008000108 1.0 1.0 1.00001000005 1.0000200002000015 1.0000300004500045 1.0000400008000108
2 16 0.9073112164043765 1.141845670906008 0.9059556702547485 0.9059556702547485 0.9230453465060984 0.9890176890048279 1.0052279801337851 1.141845670906008
3 24 0.9377960556265721 1.1461845424171666 0.8144836572179467 0.8144836572179467 0.9106358844806314 0.9596211060023937 0.9844412489118648 1.1461845424171666
4 32 1.0167114657719558 1.308139591503255 0.8293234501404485 0.8293234501404485 0.8912295137378341 0.9177435737847761 0.94049496033325 1.308139591503255
5 40 0.9754252850654425 1.3232770710629707 0.8416770239180524 0.8416770239180524 0.8915403180835847 0.9099948421116407 0.9316214292550172 1.3232770710629707
6 48 0.8417810953773003 1.372702671663734 0.7302185225027809 0.7302185225027809 0.896025133413943 0.9211552461604589 0.9752863637380226 1.372702671663734
7 56 0.8748438389610064 1.3261265242014482 0.673385058065871 0.673385058065871 0.8742412697303621 0.8980064139556305 0.9585140894437535 1.3261265242014482
8 64 0.9438671815533036 1.4422188373143898 0.6887561424355486 0.6887561424355486 0.8411898737275395 0.8814972729006326 0.9221628265205024 1.4422188373143898
9 72 1.1605443432728078 1.560872478198954 0.6381648644124006 0.6381648644124006 0.756826005075881 0.8996142091495609 0.9819574777750648 1.560872478198954
10 80 1.3665081018255 1.576710248309317 0.5867237610975219 0.5867237610975219 0.7618129620445632 0.8782096763204502 1.1809414262343174 1.576710248309317
11 88 1.2548121186375867 1.6774529873886919 0.5762631434771024 0.5762631434771024 0.7405763826100615 0.9244823497142092 1.1779653616722243 1.6774529873886919
12 96 1.1168695019580377 1.7334933038960612 0.5919851053761531 0.5919851053761531 0.7401748308172124 0.7529328418954043 1.2101217089034915 1.7334933038960612
13 104 1.0813873469643092 1.6394289976753509 0.5607609645711712 0.5607609645711712 0.7194187014713533 0.7467013407109855 1.2079670623190257 1.6394289976753509
14 112 1.1953203392406273 1.7265023360590959 0.587801683981802 0.587801683981802 0.6778199283132998 0.6873145491991325 1.169956834229002 1.7265023360590959
15 120 1.0398261873466863 1.7195152386465753 0.5436827624212407 0.5436827624212407 0.6584946450039664 0.7423258566249303 1.2136697781862498 1.7195152386465753
16 128 0.917695019804344 1.7198361259101176 0.5077946307421867 0.5077946307421867 0.6649486609427963 0.7091715077119108 1.304194130254577 1.7198361259101176
17 136 0.9994226411700143 1.7239132482719886 0.5419878369538419 0.5419878369538419 0.6149621606689202 0.6613356174541978 1.2556660139231246 1.7239132482719886
18 144 0.9641150049979992 1.8307665645329412 0.5671124140830212 0.5671124140830212 0.5883963480079223 0.6423515680867449 1.2253232612523224 1.8307665645329412
19 152 0.8164798118700796 1.7404751096173279 0.5203636062383618 0.5203636062383618 0.5711114801098458 0.6563149759785353 1.2317334489145118 1.7404751096173279
20 160 0.6752659972046092 1.7089980264823876 0.47961727434278867 0.47961727434278867 0.5308222295736742 0.6695474775571583 1.1964035292947919 1.7089980264823876
21 168 0.5918615675842034 1.587575017162623 0.44830476057590746 0.44830476057590746 0.5257354870580909 0.662240477251089 1.1853181611025845 1.587575017162623
22 176 0.6139124237124081 1.593791548658506 0.4291637015385483 0.4291637015385483 0.5182415390387405 0.6668307541649643 1.1691619989282047 1.593791548658506
23 184 0.5953446332441309 1.7282546869194768 0.39035516075003995 0.39035516075003995 0.5176729403271438 0.6629652818656893 1.159563336199206 1.7282546869194768
