% # columns="iter, evals, sigma, 0, fitness, xbest" seed=525112, Fri Apr 14 01:04:29 2023, <python>{}</python>
1 8 1.0108715847507328 0 20.498749689509573 0.8524570895345903 0.008839693287529598 0.6670939798783311 0.820169972841247 0.9399902926648237
2 16 0.9073112164043765 0 28.63870548944315 0.0515811651081631 0.012391549598803082 0.1407756974696498 1.5046020398980176 1.0097521093141104
3 24 0.9377960556265721 0 34.0068382138261 0.10266702134939126 0.006410702360395657 0.3079561300024193 1.2886949308920053 0.24761819828441023
4 32 1.0167114657719558 0 29.466891418662293 0.08096094530495701 0.01142270724540706 2.1738969893383553 0.1855943474625935 0.5908043074067842
5 40 0.9754252850654425 0 20.209257648018802 0.38722151195503235 0.010359594206074588 3.3395275571066336 0.9617103635964097 1.4187270414640993
6 48 0.8417810953773003 0 28.16947732692006 0.20526546749396196 0.01192691577091019 2.6809158546075005 0.9800414867039919 0.12710243629062923
7 56 0.8748438389610064 0 17.609425872055965 0.43362839649660556 0.011393455696906744 2.8300066223427915 1.4328336674719793 0.7930575513714826
8 64 0.9438671815533036 0 25.26013679868558 0.8102485209123045 0.00946327686037287 2.400736396503672 1.5950104160726353 0.9706766593684657
9 72 1.1605443432728078 0 28.245977706916857 1.41030641204005 0.004493615219865198 3.2712668986752353 2.3853732667995797 2.0404453602610086
10 80 1.3665081018255 0 19.772825295804545 0.8738631502433833 0.0032052220921817594 5.278262215955461 3.48428167823237 1.1477656436840569
11 88 1.2548121186375867 0 22.034148706217362 0.9419476661864995 0.006317202976650143 3.4178134687863277 0.7306794082411621 0.11748971932563301
12 96 1.1168695019580377 0 17.658725676569244 1.0614667800533426 0.009391844100085178 5.52097236635313 2.273947287947426 0.9797498823730271
13 104 1.0813873469643092 0 27.986919795946456 0.5489844974886653 0.012418148926998097 2.084304202615055 1.1973791974178383 1.6337103111109004
14 112 1.1953203392406273 0 20.5261910456442 0.14909796931213226 0.013980208074706393 2.062744150587713 0.3970022110589204 2.0855463231223066
15 120 1.0398261873466863 0 35.637801293613606 0.6330631469673155 0.0060658921471584476 5.096799438864833 1.8168773438381833 1.492283042611697
16 128 0.917695019804344 0 25.041821331840957 0.1891022577265249 0.010182310218091684 1.8939714081593582 1.5008103667377837 1.9122885874141038
17 136 0.9994226411700143 0 19.8924749288306 0.06545692036065195 0.011894884063691727 0.07487845486825395 2.9408383336116612 2.8419101590515394
18 144 0.9641150049979992 0 20.64537972920666 0.1394022933067962 0.013507477376501802 1.3028917867973817 2.1270980126136205 2.0017502727313317
19 152 0.8164798118700796 0 18.963260685255616 0.12393315474636227 0.012513687382095849 0.44399716171684533 1.6293037249167523 2.4239524502550274
20 160 0.6752659972046092 0 26.604167338288683 0.31312088143678657 0.012236148535884943 1.2650051095255965 1.4481869396344806 2.3772879333810013
21 168 0.5918615675842034 0 23.11898515790342 0.4369114344067287 0.013606868637895385 0.2441410812994661 1.6611959139081582 1.7730401622832905
22 176 0.6139124237124081 0 17.116742426632534 0.3032913227929996 0.010796688777047458 2.265551213949606 1.6056139560441227 1.959101766738526
23 184 0.5953446332441309 0 15.611169603856107 0.11011869931555662 0.013238430693589468 1.1969559638748555 2.1162512923833576 1.7725742197397305
