% # columns="iteration, evaluation, void, void, void, xmean", seed=648184, Sat Apr 15 13:45:42 2023, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 8 0 0 0 0.5282140766641186 0.012175051045602577 1.1706221779132489 1.1217138191196405 1.4087879258439464
2 16 0 0 0 0.5016002813865688 0.011561242045770241 1.1737888246550148 1.0702391233429012 2.3078501675265195
3 24 0 0 0 0.6543035632699495 0.01333279055976211 1.271917529544148 0.6451946212563509 0.6565037439708719
4 32 0 0 0 0.9560041369233521 0.012512649232483969 1.595998598012842 0.5609444305992322 1.2875852229987543
5 40 0 0 0 1.1328802000552471 0.01155097765218138 1.3483940717011966 0.816872120627627 1.0911833948674712
6 48 0 0 0 1.270045110857754 0.01172947971356036 1.7064988625362243 0.6249952111739022 0.7257672823007096
7 56 0 0 0 0.9522291875794615 0.011773549857523548 1.9834678590925634 0.33667590971177713 0.8918695880174123
8 64 0 0 0 0.7554279792096199 0.011395474179686208 1.9488284222026167 0.008379461425314871 1.3195749772474068
9 72 0 0 0 0.38509233270166077 0.011393501206101563 2.1870771405971903 0.0832134768075547 1.5443980823217456
10 80 0 0 0 0.45443660323176693 0.012109120761449616 1.9746359290474809 0.2890438447570278 1.7414532913859908
