% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=648184, Sat Apr 15 13:45:42 2023
1 8 0.9592135014289028 1.0000400008000108 1.0 1.0 1.00001000005 1.0000200002000015 1.0000300004500045 1.0000400008000108
2 16 0.9646186968973164 1.0926725049231267 0.8918558450130177 0.8918558450130177 0.9546088832733585 0.9719331391351848 1.0032406896020067 1.0926725049231267
3 24 0.8339530913453683 1.1999034568162965 0.8490083613882168 0.8490083613882168 0.8830878638884234 0.9557519205234245 0.9962113347549015 1.1999034568162965
4 32 0.7324166329329272 1.2837171762973347 0.7675801743172772 0.7675801743172772 0.8580431568030296 0.9300445653903318 0.9498395242829567 1.2837171762973347
5 40 0.6143257977792462 1.297368277366234 0.6828799460027303 0.6828799460027303 0.8287918501160786 0.9282802339445085 0.95526960132884 1.297368277366234
6 48 0.5669474472935652 1.2789899211956084 0.6459826390302978 0.6459826390302978 0.8100588708034181 0.8425563937256192 0.9390707107543037 1.2789899211956084
7 56 0.5378722720918471 1.2588025712213833 0.6128899428346399 0.6128899428346399 0.7660106778626408 0.848667605510974 0.9233184221354894 1.2588025712213833
8 64 0.5369969237799656 1.2077511513285528 0.5611776752178104 0.5611776752178104 0.7524881756989855 0.8731901625461022 0.9705760654906408 1.2077511513285528
9 72 0.545006500042065 1.2463796871885733 0.5360705221427071 0.5360705221427071 0.7157745860369009 0.8827200946902216 0.9398996476171989 1.2463796871885733
10 80 0.48856701912481054 1.3037084499622467 0.5220035112721056 0.5220035112721056 0.6999162367823683 0.8437791027233941 0.9199124012642145 1.3037084499622467
